lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
35.3759,18.130444,7.5622873,-1,1,-1,0.011346002,-0.104774505,0.0046295496,0.49869373,-4.2945833,0.17206563,75.22993,26.339743,7.8089557,1.3871404,0.9189439,0.25472513,2.7334015,0.73292255,-0.2721877,10.360478,0.0,24.869452,12.025974,-0.5509917,33.866913,0.016780853,0.0766871,0.00034546852,4,64.80958,-0.48682877
18.889585,7.756019,7.562691,-1,-1,1,0.045043,-0.060110047,-0.37940654,0.62299895,-1.0894418,-2.333891,71.5909,10.430342,10.10679,2.0076268,0.8082486,-0.7988349,1.6350172,0.7689323,1.939146,1.0162534,9.883556,21.763096,-0.24776056,12.086506,1.1569966,0.14143205,-0.038621902,-0.42048097,4,46.82333,-0.13909884
40.887764,35.97994,7.425436,-1,1,-1,-0.0057773837,-0.023095433,0.15391874,-0.36431473,-0.92293215,3.7431717,67.746086,36.32755,8.404939,1.0912378,-0.13889366,0.5081528,1.9619881,2.7228122,1.0489583,0.0,0.0,3.8510244,1.999876,-0.27223644,33.62639,-0.062187195,0.036735535,-0.03829193,4,88.64758,-2.0485182
26.223722,26.23304,11.455642,-1,-1,1,-0.01687357,0.22524531,0.007256274,-1.1337173,11.880938,0.38872033,26.242607,29.163101,12.779376,-0.037947506,0.4683463,0.47622216,-2.1312582,-0.10652323,-0.7848875,0.0,6.8208456,0.0,1.9596052,3.1319993,0.8237286,-0.0711174,-0.083639145,-0.014707565,0,121.722664,1.7330946
18.174057,8.526983,58.485172,-1,1,1,-0.020020222,0.24398156,0.015690103,-1.0613472,6.7434363,1.2454829,46.956844,23.112043,63.152027,-1.6026335,-1.6543546,-0.396875,2.3736975,0.44807234,-0.33671337,0.0,10.348166,0.0,1.1878914,6.120814,-0.9128038,0.15579224,-0.028654099,-0.08040428,0,79.430984,-2.963746
13.318384,45.094147,22.099632,1,1,-1,0.030275594,0.029291686,0.0062108934,0.05819628,2.1724007,0.4626071,48.901516,55.881546,27.987684,-1.9747283,0.67859423,0.7146573,-2.7627602,-2.5717075,3.094482,13.296312,1.1910162,0.0,22.485626,1.2623278,-0.24933459,-0.5176072,0.03757763,0.011042595,2,153.31013,0.8748306
56.7342,10.881171,9.374437,1,-1,-1,0.0016585019,-0.015881173,0.08720325,0.10870096,-0.85144925,1.5457249,87.49744,12.514686,9.4042225,-0.9992796,-0.5413139,0.07969357,-2.9586093,0.84805274,0.84889996,0.0,0.0,4.6431775,0.01523645,-0.2840265,1.7435029,0.035678864,-0.05578518,-0.05876541,3,62.460777,-1.1469499
14.61151,10.52096,41.205418,1,-1,-1,0.034654297,-0.6174401,0.012488411,1.6469612,-17.133558,0.910775,15.416339,11.071695,42.0404,-0.330404,-0.32216778,0.20096079,1.9244473,1.9657754,2.3974838,0.0,27.833889,0.0,12.125917,14.100518,-0.38303667,-0.0046195984,-0.029720306,-0.010559082,6,25.212353,2.410131
126.45319,17.146843,10.679126,1,1,-1,-0.011818383,-0.43366387,0.023283422,-0.8693084,-9.4417715,1.2327988,175.24745,31.1832,24.862003,-0.8524402,-1.2052447,-1.4884974,2.9090807,1.4605443,1.3016186,0.0,10.002613,0.0,-0.52593666,3.2230992,1.7020582,0.02537918,-0.66047287,0.2677002,1,71.85416,-1.3843412
15.458862,9.80888,103.159325,-1,-1,-1,0.37037477,-0.027396113,0.0026043053,4.7096086,-1.0035489,0.21989599,42.628628,26.522705,424.85443,-1.6728626,-1.6517664,-2.0935428,-2.8819287,-2.7613933,0.47150925,20.893892,30.01126,0.0,20.712301,36.589985,0.23242731,-3.6233768,0.013963699,-0.03055191,2,38.130985,-0.75529313
47.24126,25.904617,11.56035,-1,1,-1,-0.002594582,-0.00066535594,-0.104852624,-0.118584946,-0.04247421,-5.093821,71.35115,33.2205,14.116189,0.97162986,0.7349035,-0.653282,-1.2897483,-2.1482973,-0.8203021,0.0,0.0,80.5859,-0.27179235,0.016656678,53.258156,0.09052658,0.030216217,-0.18561172,1,47.61823,-1.9618409
53.731564,38.627216,8.056713,1,-1,1,-0.0026344424,0.031268056,0.016423915,-0.1955976,2.1887941,0.15440336,55.214878,39.676548,18.955326,0.23443519,-0.23256631,-1.5001537,-1.6535844,2.2007859,1.6486989,0.0,0.0,8.012739,0.37354115,2.2345502,6.085305,-0.06704712,-0.10682678,-0.29771423,1,35.53946,-1.8243189
11.18597,7.007756,66.231415,1,1,-1,-0.031415477,-0.52704686,-0.0028775579,-1.4913253,-2.866162,-0.24775127,13.942972,33.539795,102.62741,-0.68842137,-2.2477653,-1.0054656,2.715764,0.43589905,1.4888976,0.0,4.6329875,0.0,1.1188838,8.927755,-0.8271682,-0.020069122,33.31581,-0.010902405,0,125.30101,-1.636894
37.079685,14.612277,16.37382,1,1,-1,-0.00830366,0.0035672765,-0.034277286,-0.4380363,0.10400609,-1.8574904,84.53259,45.722042,87.35567,-1.4652169,-1.8072938,-2.3585494,2.3196216,-1.5578471,2.4394722,0.0,0.0,0.0,0.12213072,0.19839755,0.1662675,0.008937836,-0.07356644,0.4517212,1,96.10027,2.8237042
56.523808,31.169018,8.068953,-1,1,-1,0.014517914,-0.0008595664,0.08283019,1.0189561,-0.052447263,2.4288645,69.71835,34.220924,15.68452,-0.67063797,0.43899283,-1.283892,-2.2489872,2.09899,0.7503582,0.0,1.1550101,10.156745,2.3736715,0.23857862,8.12181,0.038612366,0.072273254,0.0856514,2,85.713776,0.37248468
60.409622,7.24387,39.260773,-1,1,-1,0.09715637,-0.023384867,-0.011579545,6.6793394,-1.1404831,-0.85625947,174.79051,9.204251,48.310055,-1.7242912,0.7200428,-0.6665455,-1.942385,1.5545887,1.7813395,0.0,1.1169363,0.0,50.97988,1.8505605,3.050446,0.28533745,-0.020492554,-0.03819084,2,104.7943,-0.3851234
62.894844,8.32739,110.18321,1,-1,-1,-0.05143506,0.06002799,0.016699709,-1.6854229,0.7701024,1.341259,78.88438,14.761695,126.26767,-0.6987562,-1.1744446,-0.5339649,2.973612,-1.753526,0.818031,0.0,35.40033,0.0,1.3388025,21.668232,0.18977857,0.03727722,2.3523598,-0.010826111,2,56.43857,2.7657187
15.26355,13.049536,10.53661,1,-1,1,-0.028205574,0.0410133,-0.11138848,-0.81940454,1.898713,-4.5736217,46.029377,22.755253,17.859034,-1.7682607,-1.1544535,-1.1195498,1.0245434,1.7364469,-1.0600139,9.78089,0.0,9.393279,2.039485,-0.937855,4.3265967,-0.02130127,0.1027298,-0.045505524,1,56.605892,0.16284485
142.20766,8.875169,28.003788,1,1,-1,-0.05755261,0.040278845,-0.012587373,-2.1757758,2.8263402,-0.91334593,509.04907,10.759745,139.42459,1.9482957,0.6406655,2.2880895,-1.7025433,0.95229024,-2.9997718,0.0,46.113483,2.880444,-0.30130824,61.425552,0.8204956,-0.007776737,0.034316063,-0.19686604,1,119.95889,-1.3054539
87.973526,18.260212,38.70138,-1,-1,1,-0.006434153,-0.013527477,-0.00478538,-0.36133528,-0.7997867,-0.34123692,198.63344,44.93097,98.601654,1.4544743,1.5494374,1.5874076,0.91844714,-2.4329915,-2.6365433,32.59735,38.91329,0.0,11.859856,5.467609,6.222033,-0.09749985,14.644917,0.07043457,3,68.19426,0.6453629
118.099365,10.763645,9.684469,1,1,1,-0.0063660764,-0.94134593,3.9645796,-0.46726885,-14.972791,31.384624,119.43353,11.055747,9.953567,0.15017177,0.23244736,0.23519684,-2.935086,2.7292936,2.7401361,0.0,13.283385,13.283385,3.6286263,14.925954,18.448025,0.07427025,3.648985,5.5101757,2,66.846375,-3.048004
7.4774666,171.31203,229.58965,-1,-1,1,-0.029687347,0.0033750746,0.0008181132,-1.4547591,0.30077222,0.068850495,7.778451,181.93982,248.65648,0.2827895,0.35044646,0.40477812,-1.224626,-2.9994864,-0.25940272,0.0,0.0,0.0,0.9907733,0.36162934,1.7567304,55.085632,-0.0022239685,0.02501297,3,53.292652,1.5209951
63.431442,32.960636,9.776173,1,1,-1,-0.002182529,0.11676205,-0.008226417,-0.13470668,2.3814147,-0.40307912,66.4563,126.374985,36.4914,-0.30761284,-2.0196295,-1.9918295,1.4131184,-0.9736709,-0.99213123,0.0,1.9693341,62.680492,-0.18799621,26.494,44.195087,-0.04800415,0.76561356,0.09113312,2,157.86378,2.4085383
54.24824,9.690408,44.024704,-1,1,-1,-0.022745412,0.23972501,-0.007865319,-0.74672157,5.9019737,-0.6116537,54.407284,9.719246,51.875195,0.07655442,-0.077128515,0.5886537,0.33023745,1.637154,1.8767303,6.114989,60.79985,0.0,49.23278,77.16722,-0.86971676,0.06385803,0.25709534,0.035812378,2,105.10139,2.9493165
20.101969,71.33481,107.98367,-1,-1,1,-0.06854194,-0.003274405,0.002406197,-2.143355,-0.26262042,0.18554665,21.451004,193.60577,112.43094,0.36434087,-1.655776,-0.28602284,-0.6973313,-2.509789,1.2024179,5.675457,0.0,0.0,-0.1666977,-0.08590208,20.503433,-0.054462433,-0.049999237,-0.1310463,1,39.436874,-1.8164674
23.493195,17.094679,7.7351966,-1,1,-1,-0.013909457,-0.02149867,0.050456673,-0.71362334,-0.68340325,2.1601584,25.231237,33.57191,7.9222636,-0.38232464,-1.2958487,0.21948564,3.0489328,-1.5200163,-2.1545317,5.349545,0.0,1.0614712,13.206147,-0.5060805,2.90866,-0.04720497,-0.011225104,-0.17120218,1,54.9797,0.0074946242
61.138638,26.22988,18.13175,-1,1,1,-0.014434634,0.00043937896,-0.15819192,-1.1201354,0.020778066,-6.123218,72.08034,26.403759,19.692139,-0.589692,-0.11508074,-0.41195044,1.1742015,0.3370895,-2.2474325,0.0,5.568819,6.7623467,0.04523767,10.463317,20.036022,0.026550293,-0.037956238,-0.11384201,1,34.483692,-1.0874155
46.94189,14.52194,63.390583,1,1,-1,-0.016119115,0.18406938,0.023248179,-0.93409693,8.00983,1.837087,47.70357,14.873943,67.68708,0.1799018,0.21973667,-0.36612788,0.1637616,2.9808166,-1.5045655,0.0,11.8907175,0.0,2.0934896,7.1559925,-0.55495256,0.07556343,-0.25218964,-0.24446487,4,73.23274,-0.11384529
95.184875,75.879524,44.75487,1,-1,-1,-0.029163036,-0.027860435,0.015205639,-1.0830469,-1.0054443,1.3033859,282.77963,76.3996,44.987366,-1.752383,-0.117014155,0.101858415,-0.57083297,2.6584802,-2.555001,0.0,34.263134,0.0,0.31520763,21.538202,-0.4224374,0.015907288,0.018592834,0.080848694,1,37.29146,-1.4242244
30.721025,12.91407,22.821884,-1,1,1,-0.012528869,-0.069042556,-0.010963477,-0.8140378,-2.8704813,-0.7389685,37.465897,15.152325,59.81598,-0.65108824,0.58057165,1.6181418,-1.3592765,0.66608095,-0.18357833,0.0,5.6379323,0.0,0.98007363,4.9401493,2.024671,0.136055,0.26750946,-0.09089661,2,42.627876,-2.6337187
64.8633,39.7719,94.210785,-1,1,-1,0.13676408,0.0049638427,0.00011777416,8.545815,0.36779392,0.0099387355,101.79861,103.03482,97.193146,1.0221013,1.6055306,0.2509585,1.1581124,1.6259896,-1.608179,0.0,0.0,0.0,5.013128,0.70934993,-0.71552646,0.23711395,0.0072021484,-0.013343811,0,42.498123,3.0411348
13.92176,61.0396,147.54773,-1,-1,1,0.06968972,0.021052102,0.00625215,1.5641276,1.7346159,0.21392956,45.26511,72.11274,480.0629,-1.8476964,0.5935887,-1.848413,0.4380998,-2.5284553,0.4411046,0.0,0.0,9.774079,2.1336954,-0.36766157,0.97632647,-0.04211235,0.097444534,0.21526718,5,73.17955,1.0899903
80.43797,21.687721,11.381584,-1,1,-1,0.005727198,-0.026237812,0.11297759,0.37243238,-1.0919647,2.3767064,172.05205,26.892014,21.400013,1.3936982,-0.67961496,1.2448704,3.1030447,1.407809,0.7434623,0.0,0.0,13.912568,4.8997803,-0.02098877,4.325757,0.11343956,-0.09778786,0.011069775,2,56.551907,3.1065276
41.638638,32.393757,16.865694,-1,-1,1,0.0184879,0.14384638,-0.028881814,1.178967,9.045385,-1.1249157,41.65831,48.557735,34.015526,-0.03073835,0.9615147,1.3266305,-0.51202387,-0.24616185,0.6724432,3.5066788,17.441275,0.0,5.884663,5.854856,-1.5252507,-0.046474934,0.2729869,-0.0558424,3,122.23508,2.5850794
50.490623,7.435736,7.463801,-1,-1,-1,-0.008616685,0.39389047,-0.007133002,-0.6261572,12.352503,-0.20948161,66.62944,7.674955,22.203674,-0.7796525,-0.25298387,-1.7538124,2.7821212,3.0036154,-0.87683636,0.0,62.286938,0.0,0.86134017,127.78154,12.957695,0.001405716,0.601984,0.01730156,1,61.681664,-2.5330844
69.578865,27.630985,45.577347,1,-1,1,0.29930583,-0.020124445,0.0029549228,15.602122,-1.0589398,0.21831691,115.6892,37.273308,142.66359,-1.0956362,0.8128609,-1.8076735,-0.9994788,-2.5735323,-1.0619563,11.938532,26.31012,0.0,53.894432,46.303905,-0.5108433,-0.018257141,-0.09977722,-0.036621094,4,176.2993,-1.2834102
115.86595,114.43709,15.43198,-1,1,-1,0.011363203,1.0500356e-05,-0.07459558,0.50016254,0.00068595505,-3.2061605,116.68426,275.7083,17.64774,0.118778974,-1.5263122,-0.5296643,-0.5285363,2.2844422,-3.008277,0.0,0.0,21.316679,0.7951515,1.0593257,4.469841,-0.091674805,-0.035606384,-0.4002838,4,33.145573,0.11648368
18.82799,94.149796,70.36968,1,1,-1,-0.035191413,0.0047294097,-0.015766215,-0.36047772,0.39376152,-1.1824679,86.88916,100.52239,351.19733,2.210485,-0.36588264,-2.2905412,-1.4400713,2.5216427,0.23945235,5.0016565,0.0,0.0,9.061908,-0.07550928,1.0659308,0.016376495,-0.014480591,-0.28024292,3,26.275225,0.8953526
56.41631,48.054047,7.4979525,1,-1,-1,-0.080184065,0.0269752,-0.12483517,-1.8503562,1.2583524,-2.5626137,80.227196,49.657627,10.590675,-0.8891737,0.2576291,-0.87963355,3.0855255,-2.263918,3.0844302,8.470729,0.0,42.299168,51.279427,-0.8008352,72.23318,-0.091038436,0.0057243705,-0.41720065,4,94.19787,-2.8706126
20.57054,17.131332,12.916307,-1,1,-1,0.07410513,0.0016133874,-0.002153341,3.4330213,0.08542536,-0.005490568,90.52938,29.628002,56.206207,-2.1617966,-1.1443838,-2.150212,-1.4705282,-0.8904429,-1.3890926,7.4401035,0.0,26.83356,11.659386,1.8085116,18.82224,0.176857,0.034202576,1.5573349,0,113.26281,-3.0419967
25.956127,22.809273,19.180462,1,-1,-1,-0.012932285,-0.03752008,-0.17905147,-0.597314,-2.0720615,-5.9146614,91.36724,30.774271,19.264076,-1.9308108,-0.8131174,-0.09334098,-1.6348625,2.8787665,-2.0064688,0.0,0.0,31.097279,7.838487,2.5318217,29.660358,0.06577206,-69.191536,0.37300873,2,24.891846,2.6370392
55.25858,10.129602,19.348001,1,1,-1,0.006959835,-0.0036120494,-0.041139655,0.33633527,-0.11944163,-2.327696,95.21031,28.138893,101.74878,-1.1397879,-1.680742,2.3438995,-2.4188852,-1.2873447,-3.1044805,9.205528,0.0,0.0,24.843637,0.10333307,-0.3875209,-0.02182293,0.8577671,0.24442291,2,37.042442,-1.6228857
87.50715,17.930662,8.6731415,-1,1,-1,-0.008482159,0.17784625,0.00792245,-0.5695152,10.009711,0.2807898,331.68457,31.004675,15.227111,2.0077374,1.1441569,1.1627439,1.7711624,1.6420829,1.688152,0.0,6.6666746,20.836824,-0.3324387,9.407946,19.619774,0.099983215,0.10209274,-0.11067581,4,73.17619,3.036994
49.359066,17.128124,32.266087,-1,-1,-1,0.011516565,0.17598219,-0.18752731,0.7458162,2.4421356,-6.456127,73.853615,32.110073,75.54986,-0.95906395,1.2413884,1.4948446,1.7979603,0.44367692,-1.5486841,22.674587,2.853969,12.196087,67.990204,-0.3664185,16.891262,0.034267426,0.04576111,0.23026085,5,232.04933,-1.2111745
28.16616,14.278504,14.753752,-1,1,-1,0.12820335,-0.0039610662,-0.026497638,4.2813125,-0.17130882,-1.4428773,87.8327,23.858486,23.6825,-1.8036988,1.1018089,-1.0511082,0.54598105,-0.77222586,-0.30527923,16.645964,0.0,0.0,10.947539,1.7895801,-0.81987435,-0.05921173,0.00089263916,0.009216309,2,48.725876,-1.6724344
131.8288,9.4647455,87.039825,-1,1,1,0.016314676,-0.02919547,0.0030028978,1.178911,-1.2388263,0.24748006,167.21022,9.58294,158.8838,-0.7171824,0.15787326,1.2097208,1.9306519,-0.5021206,-0.5004633,0.0,7.187511,0.0,3.2055485,2.3070948,2.4051137,0.080010414,0.08868885,0.028812408,3,91.764114,-2.7025478
62.84774,9.974375,167.53786,1,-1,-1,-0.019557118,0.01796338,0.010556858,-0.271118,0.3743526,0.90559417,252.84174,23.590706,394.8456,2.069379,1.505955,1.5020382,-1.4075783,0.62983495,0.13690186,0.0,86.984436,0.0,0.9911905,86.51865,-0.8794107,-0.07637787,-0.042129517,-0.06661224,4,12.97365,0.7059437
35.734287,9.410416,27.801388,-1,1,1,0.020781644,0.13120724,0.00043563033,0.8022214,3.099554,0.029176144,170.26915,13.299887,34.574905,-2.2432191,0.8804749,-0.684598,0.73320323,1.4492917,-1.9363947,0.0,4.757054,0.0,1.3570044,12.000954,-0.7889665,0.0013923645,0.08411503,0.017436981,4,102.41094,1.9525132
117.144394,17.119904,9.802546,-1,1,-1,0.0031548962,0.0061034253,-0.06473123,0.23572665,0.31449217,-1.784473,179.30392,20.278498,48.39544,-0.98932517,-0.59847903,-2.2794924,1.6524671,3.0977297,-0.24701825,0.0,0.0,9.988726,1.736278,0.9766996,19.04795,-0.004447937,-0.071746826,-0.12936401,3,136.75818,-1.5793276
36.98686,78.01233,24.52939,1,1,-1,0.06969054,0.0005013354,0.023173818,4.1803417,0.041997753,1.7075567,59.270096,126.60484,36.81363,-1.0489379,1.0650771,0.96313035,-3.0672998,-0.42101192,-0.89737535,27.696245,0.0,0.0,18.46728,-0.02984674,5.013813,-0.1499176,0.03337097,-0.0034332275,1,134.6491,2.3367822
11.875497,34.62601,30.96169,-1,1,-1,0.36103854,-0.014554548,0.015471077,10.112775,-0.9682764,0.9345695,17.696707,80.17757,35.59245,0.9535941,1.4825107,0.5403203,3.0434456,2.5617754,-0.51738834,122.20062,3.1629326,0.0,66.864494,0.46609294,2.3661003,1.4899445,-0.05432892,0.07663727,3,24.105293,-1.6068168
68.44763,19.238129,14.878365,-1,-1,1,0.011783493,0.24683306,0.0192126,0.7473338,15.461878,0.8795091,68.802025,19.247406,16.13227,0.10171606,0.031054676,-0.40772358,-1.9985865,0.622636,2.171885,0.0,5.5725374,0.0,-0.053372253,3.754059,0.4697417,-0.050934076,-0.120613456,-0.05761254,2,19.47908,1.0731279
37.649967,109.086174,40.02231,-1,-1,1,-0.04400711,0.013963648,-0.006138341,-1.9672595,1.1577779,-0.4730421,52.957558,267.32663,51.406948,-0.8736948,1.5449815,-0.73743725,1.3489187,-1.4938352,1.8731499,33.72716,0.0,0.0,32.036556,0.7022843,1.8731319,0.032100677,0.02990532,-0.015367508,3,63.680832,-0.8477616
27.175806,9.433627,17.809088,1,1,-1,0.01881416,0.14644556,0.022346174,1.0487196,5.4725747,1.4030061,75.1252,35.70583,25.162481,1.675529,2.0062542,0.8800475,-0.8242161,1.0246912,-0.07547365,1.1745127,44.50376,0.0,3.4374979,10.571789,-0.56179523,0.053077698,0.056419373,0.03792572,0,57.702408,-2.7967374
89.47717,104.17438,11.906668,1,-1,1,-0.0009975386,0.03141394,-0.074384265,-0.06388592,1.0243872,-2.3548567,151.46281,231.74942,60.224743,-1.1179428,-1.437898,-2.3042138,0.8563386,0.5846927,2.8429415,0.0,0.0,1.3011183,0.44127893,-1.3001548,0.006173538,0.04576111,0.0037975311,-0.16231728,3,110.34107,0.31874394
38.686516,25.989388,122.82312,1,1,-1,-0.005539359,-0.005539359,0.0066717467,-0.25309178,-0.25309178,0.54871666,116.573364,78.31334,181.20107,1.7674313,1.7674313,0.93999636,2.7838387,2.7838387,2.8274355,14.832104,22.70829,0.0,29.738503,38.375183,1.1757168,-0.17899513,-0.17899513,-0.040664673,3,143.96243,-0.43775898
23.854908,8.839384,8.624726,1,1,1,0.012490186,0.17403309,0.21257319,0.71346915,3.7278786,11.826305,28.124174,13.440568,13.290316,0.5896961,-0.9805664,-0.9981891,-1.3077947,0.6066235,0.59299237,18.373909,0.0,1.037652,0.7586969,11.706461,15.684772,-0.007827282,0.11224222,0.4799366,4,101.55971,2.55014
25.232672,48.528297,36.23437,-1,-1,1,-0.01683099,-0.013443226,-0.013966859,-0.71580356,-1.0136802,-1.0028598,55.386787,117.62959,65.83541,-1.4228835,-1.5329853,-1.2041466,2.7437465,1.4465971,1.3946689,30.111399,0.0,1.075214,9.483027,2.503071,3.2086308,-0.012720108,-0.091264725,0.019517899,2,112.595764,-0.46617478
21.866827,68.50382,60.49752,1,1,-1,-0.048734955,-0.007157887,-0.006662359,-1.4730161,-0.58134055,-0.53132325,31.61504,75.763626,68.07069,-0.91227883,-0.45640972,-0.4952821,2.3311496,-2.6153653,0.08662456,5.8741484,0.0,0.0,5.8450727,-0.6858783,0.2934242,0.015182495,0.011066437,-0.006641388,1,27.6092,1.8718258
27.591375,7.014722,46.516804,-1,-1,-1,-0.023844868,0.033020798,0.010834098,-1.4106264,1.2083666,0.78107,49.84745,7.5051284,103.92925,-1.1973299,-0.37178314,1.4427155,2.1210456,-1.4715967,1.9702529,1.3779966,2.8779376,0.0,1.1189026,9.780606,-1.1478695,0.004303932,-0.14330769,-0.019118309,4,43.828133,-0.43992785
11.939833,8.844903,27.339336,1,-1,1,-0.03686965,0.021030728,0.004353607,-0.94855034,0.8214677,0.32570228,40.124973,15.9657135,28.229258,-1.8823562,1.1962947,0.25443548,1.9944303,-0.38468623,-2.6686182,5.9708586,5.299833,0.0,0.6385213,1.4483147,-0.6370234,-3.9667358,-0.007633209,0.027877808,1,112.03115,-0.5650724
31.194529,8.84964,8.069575,1,1,-1,0.013326049,-0.7089333,0.0073433407,0.75709736,-15.977915,0.1663733,60.070618,12.70857,35.168697,1.2729436,0.9028861,-2.1517727,1.373114,2.5837831,1.4469074,1.317741,1.9702408,0.0,-0.8498473,11.8873625,0.18654968,0.03198576,0.20652199,-0.19157362,0,60.231583,-2.7945168
7.903118,54.129063,63.709785,-1,-1,1,0.1873724,-0.01007845,-0.012740086,5.023523,-0.7327189,-0.9644803,24.20181,91.86146,69.11604,1.7845244,-1.1211048,-0.4091031,1.2419565,0.17527747,-1.3871357,4.5926533,0.0,0.0,-0.09480783,0.27059028,0.473884,0.29384232,-0.0023841858,-0.040779114,1,108.50788,2.4861875
7.4923296,83.40013,28.835802,-1,1,-1,0.038028453,-0.008031447,-0.013197399,1.7116283,-0.58087176,-0.8968427,9.498507,84.636665,31.518688,0.71638066,-0.1719839,-0.42807972,0.89271307,-0.6262747,-0.97561413,15.07117,0.0,0.0,16.291412,-0.9770403,0.8422473,-0.21540833,0.07962799,0.10718155,1,122.826965,2.8378246
35.211823,11.40308,9.126626,1,1,-1,0.015441676,-0.008428441,0.022757191,0.55221665,-0.041485816,0.9028734,103.78188,14.288268,11.399508,-1.7439494,-0.6971582,-0.69186395,1.6229545,-0.80010116,-0.2921248,1.1156055,18.381409,0.0,-0.47452423,11.54597,3.07849,0.07978034,-0.31340146,-0.05698347,0,9.183338,2.9231339
120.385475,71.56315,28.887823,-1,1,1,-0.0006079596,-0.02024223,0.113209024,-0.04175506,-1.4131985,7.3721166,120.50354,71.63422,28.98605,0.044284698,0.044563808,0.08244285,-1.6106908,1.8283414,-0.32850647,0.0,0.0,24.656239,1.6446326,0.68155605,26.263985,-0.03004837,-0.03495407,0.0043411255,2,55.886505,0.602964
16.40299,40.971497,37.67432,-1,-1,1,0.6210945,0.01875082,0.00620381,15.824142,1.3211778,0.489603,25.45934,93.89885,53.471523,1.0076497,1.4710808,0.88644856,-0.6360982,-2.4982407,-1.2311985,18.341114,0.0,0.0,20.70508,0.18524781,0.43979198,0.6871033,-0.05445862,-0.083969116,1,86.07184,0.30139986
10.238199,39.424377,71.07334,1,-1,1,-0.17592824,0.009781321,-0.022820922,-7.895708,0.76750714,-1.9026968,12.370536,55.877007,96.98006,0.63469607,-0.8844719,0.82980824,2.7546816,-2.984182,0.83486825,8.451643,0.0,0.0,6.590201,-1.0794495,-0.67921567,0.37420654,-0.028560638,-0.002658844,3,13.84905,1.656055
107.90413,18.049196,9.798283,-1,1,-1,0.01296441,-0.00060594565,-0.028115323,0.7555986,-0.036366183,-1.3082731,184.69666,18.061865,9.805265,-1.1316781,-0.037466865,-0.03775222,2.090788,-1.7025388,-0.22962908,0.0,18.860382,8.812269,-1.2790852,11.106927,4.4435854,0.013265133,0.07579517,-0.28555584,4,70.1528,2.3073673
20.247644,9.816306,47.577316,-1,1,-1,0.005160704,0.0132049015,-0.021639166,0.25932088,0.74218255,-1.8251148,21.061796,9.971241,52.439342,0.28264132,0.17743817,0.44831985,2.841258,-1.1165817,-1.5694261,11.988899,91.65914,0.0,1.85324,104.43347,1.9885855,-0.45189857,-0.048070908,0.022678375,2,78.55853,-2.383885
11.188104,11.545993,52.197792,1,-1,-1,0.015466314,0.1748186,0.005844245,0.82031745,3.9048927,0.46506462,14.718437,38.974,67.47404,-0.77487785,-1.8870032,-0.74753374,-1.7631425,2.622089,0.54692173,5.3147593,1.9322327,0.0,5.1558967,5.6825166,-0.025613526,0.06397247,-0.03388214,-0.02745819,0,127.485855,2.5285015
15.320016,9.600267,27.49279,1,1,-1,-0.04819525,-0.14371446,-0.014503122,-1.1120852,-0.48659706,-0.98244154,15.839258,35.473373,102.67584,0.25962794,1.9813036,-1.9923733,2.1749709,0.982036,1.8755827,0.0,21.19001,0.0,1.4595336,13.58139,2.7896264,-0.16963291,-12.2472315,0.067887306,2,236.94751,0.08263891
7.0469904,56.783115,38.024517,-1,-1,1,0.259052,0.0016497535,0.001372279,1.4770914,0.12545612,0.10179619,21.710258,57.724384,42.768257,1.7908852,-0.18182005,0.49445033,-0.56844527,2.91191,2.3766491,0.0,0.0,0.0,2.164276,-1.2587991,-1.6018819,-28.066223,-0.020591736,0.035518646,3,112.86556,-1.4604023
60.542416,14.1362,12.677006,-1,1,-1,0.00883169,0.16048369,0.18987009,0.4898711,8.293102,8.700535,63.57647,14.136227,12.678595,-0.31528237,-0.001919672,-0.015833965,-1.4366913,1.1777221,-0.92962396,0.0,6.1463118,23.289091,-0.6154978,16.717312,7.169841,-0.007789612,0.29768372,0.8000374,1,22.940754,1.6973153
19.38423,13.52581,14.5689,1,1,-1,-0.005201578,0.021849852,0.01378613,-0.14163864,0.9036154,0.91314447,66.9479,73.06348,20.304201,1.910952,2.371196,-0.86050206,2.3253953,0.85977,-0.5017074,0.0,10.67445,0.0,-0.36808807,10.039395,-0.82903504,-0.090688705,0.21223831,0.016456604,4,112.738655,-2.3290427
14.747686,163.38763,148.55424,1,1,-1,-0.0019864687,-0.0155132795,0.0062109255,-0.06794686,-1.3415629,0.5305061,20.136843,323.81216,434.55658,0.8307962,1.3064234,1.7359369,2.9470692,-0.6025022,2.8117347,5.713574,0.0,0.0,21.881824,2.7735562,-0.5659818,-0.11378574,0.033382416,-0.07713032,1,22.622372,-1.2163745
