lep1_pt,lep2_pt,lep3_pt,lep1_charge,lep2_charge,lep3_charge,lep1_d0,lep2_d0,lep3_d0,lep1_d0sig,lep2_d0sig,lep3_d0sig,lep1_e,lep2_e,lep3_e,lep1_eta,lep2_eta,lep3_eta,lep1_phi,lep2_phi,lep3_phi,lep1_ptvarcone30,lep2_ptvarcone30,lep3_ptvarcone30,lep1_topoetcone20,lep2_topoetcone20,lep3_topoetcone20,lep1_z0,lep2_z0,lep3_z0,jet_n,met,met_phi
13.760502,10.39326,14.897051,-1,1,-1,-0.026695209,-0.02429021,-0.016700566,-1.5594381,-1.0503498,-0.8650805,16.486082,12.945967,14.993098,-0.6194493,0.6872116,0.11327436,1.7981216,-0.05791283,0.7896717,2.6392443,0.0,0.0,3.845117,2.4500659,-0.9215014,0.11438751,-0.060569763,0.00617218,1,17.918818,2.1248012
8.69412,7.41711,17.01649,-1,1,-1,0.18383838,-0.017492836,0.013955807,4.389406,-0.82061577,0.8926801,23.011604,13.727533,30.808521,-1.6287353,1.2261412,1.1998963,2.382881,0.99282867,-2.8073628,0.0,0.0,0.0,0.5031592,0.89143336,-0.10947571,0.07183266,-0.047819138,0.023534775,1,23.235765,0.43517432
9.773922,11.14322,9.768611,1,1,-1,-0.0022800402,-0.028075946,0.024662761,-0.07872301,-1.5703543,0.9725801,40.37142,53.590878,52.811325,2.0965655,-2.2527044,-2.372031,1.2120088,-2.0977752,2.9784365,3.599287,0.0,0.0,2.6953666,0.77652514,0.85612124,0.094034195,-0.25476456,-0.0067329407,1,14.264893,0.0028142228
16.170511,16.697706,11.177397,-1,-1,1,0.07786337,0.009282655,0.0038018543,2.262193,0.50267696,0.22474462,65.85851,20.54164,17.069971,-2.0820422,0.6661301,0.98632836,-2.5836027,-1.5097998,1.3709764,5.008295,0.0,0.0,-0.26568878,-1.1246009,-0.65898013,0.12831116,-0.09009552,0.033958435,3,14.640932,0.5927688
12.944997,11.024407,13.602382,-1,1,-1,0.02145125,0.011097902,-0.018480822,0.77502906,0.5720603,-1.1269753,33.570423,23.443949,18.745132,-1.6066473,-1.3871089,-0.8442492,1.8697423,1.5681334,2.320911,5.185854,0.0,0.0,0.19908765,0.9924935,-0.27437562,0.34581757,-0.017419815,0.01839447,2,20.36646,-0.89813745
22.00586,44.047405,44.67192,-1,1,-1,0.05868812,0.00452999,-0.015888458,1.766641,0.3309915,-1.2046916,114.835846,46.928402,50.390415,2.3360326,0.35973105,0.50073344,-1.1982338,1.287515,1.6342908,1.7798809,0.0,0.0,5.739408,-0.9811747,0.031919066,-0.41441345,0.011390686,0.018592834,2,141.7833,-1.4829553
10.101488,10.0537615,13.234692,1,1,-1,0.027099626,-0.003044363,-0.013908186,1.3118497,-0.19481625,-0.7796883,10.222983,10.155859,16.407465,-0.15494105,0.14201027,-0.67926145,-3.0673752,-1.3543874,1.3851893,8.373956,0.0,0.0,7.401079,-1.1160496,-1.1160496,0.07872391,0.019083023,0.012779236,4,52.640457,-2.9121103
24.432972,8.766969,13.162159,1,-1,1,0.01203563,0.026411625,-0.0016821338,0.66994214,0.67022705,-0.11005459,62.557953,22.460274,18.65914,1.5927845,1.5934333,0.8847643,0.15599461,0.15298839,1.1763719,1.2143174,1.2143174,0.0,3.8761785,9.068345,0.34657523,0.09176159,-0.00060367584,0.07711506,0,16.568884,-0.27804077
8.688347,17.705744,30.075241,1,-1,1,-0.7532205,-0.007746387,-0.005399608,-6.9615016,-0.4975025,-0.3510645,13.407537,55.04366,160.20117,-1.0000703,-1.8004497,-2.3569453,0.3654296,-0.37232667,-0.89331996,37.4847,2.3882031,0.0,29.476122,1.3947334,0.32158062,-0.26073265,-0.07001877,-0.086709976,8,47.05059,-0.4036555
8.034473,24.653526,42.328114,-1,1,-1,0.032823123,-0.0008009958,-0.0013019914,1.3241802,-0.05180841,-0.09529018,8.2059555,102.20858,172.15724,0.20624194,-2.100369,-2.0806363,3.1052678,-0.46807593,-0.81882674,0.0,1.3070394,0.0,3.282891,-0.0417193,-0.29737085,-0.061050415,0.0005683899,-0.056415558,0,17.472548,2.1846507
13.370799,52.58752,31.195414,-1,-1,1,0.0024279365,-0.0055411826,-0.008115854,0.09499108,-0.44249958,-0.61658084,25.784958,77.783875,39.70449,1.2746283,0.9435187,0.72276187,-3.0638537,-2.655622,3.1364179,13.010318,0.0,3.2710013,7.216154,-0.19800842,-0.8485825,0.026634216,-0.0049934387,-0.037828445,6,65.69689,2.8648038
7.6330166,9.530037,30.291119,-1,1,-1,-0.0093583325,-0.026566831,-0.004533972,-0.35314366,-1.4902139,-0.28763136,10.459221,23.44493,31.275059,-0.83597875,-1.5492105,-0.25417563,2.2690282,2.8017845,-2.9627385,55.43336,0.0,1.4607652,48.08775,0.17227307,6.0971866,0.0038890839,-0.0706625,-0.026041985,1,74.75752,-0.37022385
17.624487,18.502014,9.013346,1,-1,1,-0.03497381,0.01838654,0.005639193,-2.0411494,1.246844,0.32059816,22.128685,23.209015,18.02743,-0.7005215,-0.6989746,-1.3169854,-0.61663944,-1.3732835,-0.52398616,16.751585,0.0,0.0,11.268782,0.6921573,0.55019957,0.28835297,0.026535034,0.031513214,2,4.961683,2.008783
7.267403,10.962722,15.699103,-1,-1,1,0.051329054,0.0075081736,0.017645106,2.4951031,0.41405535,1.1394211,7.305232,17.718298,17.037231,-0.10198743,-1.0598342,-0.40995497,1.7098916,-1.3975401,-0.9052945,1.969789,0.0,0.0,9.221002,-0.80026996,1.3338281,-0.053848267,-0.021621704,0.010101318,1,14.304413,0.2752317
9.265199,12.78781,27.854052,-1,-1,1,0.005848908,-0.032182243,0.01912333,0.31955263,-1.7290403,1.1061755,19.273746,12.892682,40.830338,-1.3620703,-0.12771825,-0.93124264,-0.9702292,-2.9797125,-0.34489524,0.0,1.7806145,0.0,-0.350448,2.309416,-0.38136554,-0.06405747,-0.07977724,-0.014482915,0,42.288975,-1.0657803
9.829579,10.938271,22.843697,1,-1,1,-0.0039287033,-0.009030124,0.024868075,-0.1640758,-0.5049844,1.6741008,10.205992,11.708511,30.673433,-0.27586922,0.37299648,-0.80595195,-0.2876697,-1.6374793,2.3393228,5.9382434,0.0,0.0,1.0365337,-0.6802161,-0.6802161,-0.026763916,0.079711914,-0.026275635,0,26.015547,-1.0910159
22.611137,89.01142,11.19119,-1,1,-1,-0.040655714,0.006178694,0.0007709598,-1.1448262,0.4658746,0.03764875,48.62108,189.52016,12.100343,1.3996938,1.3885137,0.40030342,2.2402956,-0.12785497,-0.22248921,1.1919702,0.0,0.0,3.291075,-0.6145189,0.05428241,-0.031284332,0.04452896,0.016773224,3,17.390047,2.1287873
26.359783,8.357501,18.222591,-1,-1,1,-0.006751054,-0.0021461898,0.018898102,-0.14649151,-0.12849863,1.4106646,75.360695,8.989947,18.738157,1.7114997,-0.3864351,-0.23725098,1.5460901,-1.0089223,1.4749165,2.8710804,0.0,0.0,6.0111613,0.90020883,1.6080872,-0.009113312,-0.02186203,0.00868988,0,14.870933,1.2917594
14.3683195,8.743027,16.140594,1,-1,1,-0.054433484,-0.026243592,-0.005593855,-2.6573513,-1.3669965,-0.34589443,14.39505,10.317187,17.796946,0.060988486,0.5913234,0.44920543,-1.9610094,-0.56147426,1.2653315,10.895425,0.0,1.6076574,0.75848013,-1.2620629,0.78683364,-0.30278397,0.03353119,-0.04832077,0,15.862885,-1.4946562
13.728089,24.606522,17.691612,1,1,-1,-0.18802774,0.0067338077,-0.004295674,-6.6358156,0.4424721,-0.26297706,20.35652,25.486269,17.915321,0.9469119,-0.26658115,-0.15875064,1.4172333,-1.6103576,-2.4084313,22.67052,0.0,0.0,9.011104,1.5625521,-0.29035634,-0.30993652,-0.030592918,0.045351982,1,53.265205,3.0872407
13.902474,16.9502,27.757381,1,1,-1,-0.007934295,0.005296415,0.005256749,-0.36129233,0.3757103,0.38467178,14.306153,21.308626,27.794058,0.24040385,0.702561,-0.051260535,-1.5029471,-1.6411554,-2.1394289,4.6327076,0.0,0.0,1.3871635,-0.086721554,-0.68165636,-0.11579323,0.01437664,-0.025280952,1,16.005354,0.7083369
65.559326,35.85331,27.158237,1,1,-1,0.2698647,-0.011273517,0.0009179919,14.023453,-0.76959074,0.069601946,202.68626,40.883175,27.572556,1.7946054,0.52368635,0.17441134,3.1143563,0.28558725,0.90732706,2.7374558,0.0,0.0,70.79994,-0.38440502,-0.25298363,0.7513504,0.017971039,0.016607285,2,194.1663,-3.0739875
15.331226,38.232487,10.452344,-1,-1,1,0.07073897,-0.022309437,-0.03127082,3.525351,-1.7673957,-1.8107517,17.35259,60.47989,14.093685,-0.50802886,-1.032336,-0.81216466,1.3412226,-2.6589494,-1.7234974,5.575359,0.0,0.0,8.1302805,-0.09693884,0.6075381,0.15583038,0.03573227,0.004924774,1,42.232998,0.8766112
9.397626,32.55436,26.683872,1,1,-1,0.098914616,-0.0073500825,-0.0025572104,3.727745,-0.46825868,-0.14806306,14.533512,60.330383,88.67349,-1.0029116,-1.2277316,-1.8705995,0.105288535,2.4449718,-2.741576,0.0,3.8043149,0.0,0.5551173,0.2163822,0.36210138,-0.1629734,0.04732704,-0.05773163,1,29.897167,-1.073678
9.864382,15.056635,121.64129,-1,1,-1,-0.024339585,0.033678718,0.017518599,-0.8476498,2.2126727,1.39434,10.5490465,16.987307,156.78111,0.3704574,0.5011109,0.74290377,2.9756622,-0.7292744,-0.97036445,12.994482,0.0,0.0,36.19979,2.813318,-0.5466546,0.06871796,0.010860443,0.021957397,2,70.09592,-0.73142916
8.035565,13.572573,29.59001,-1,1,-1,0.11877942,0.019294012,-0.0041683465,1.8387644,0.9461762,-0.288444,24.649721,14.0476885,34.82616,1.786342,0.2637208,0.5864567,2.5707734,-0.9716279,-0.20554292,7.0217714,0.0,0.0,0.28519282,3.4549901,2.1475096,0.045238495,-0.04550934,-0.060081482,2,56.388107,2.73009
10.234405,77.85174,166.42575,-1,1,-1,0.022097528,-0.0010203127,-0.003283588,0.4857517,-0.08264522,-0.2835024,41.095276,143.56108,286.83118,2.0674064,1.2218237,1.1401315,2.9547932,0.6225489,0.45772767,36.13972,0.0,0.0,23.373266,3.3237305,3.4758134,0.70134735,0.008968353,0.011108398,2,79.67245,-2.7433372
14.002463,7.833546,26.145344,1,-1,1,0.029836116,-0.028432507,-0.009721017,0.89434636,-1.4000535,-0.68753296,42.53238,20.73529,86.01349,1.7759106,-1.628797,-1.8600361,0.97452253,-1.7173756,-2.9818122,8.249273,0.0,0.0,19.903427,1.8055979,-0.2672741,-0.067489624,0.045391083,0.0005569458,7,32.173103,0.2760692
279.55054,14.51212,42.844566,-1,-1,1,0.0666862,0.001369597,0.0031929817,5.1178827,0.07747164,0.22890955,290.45068,43.25248,95.09491,-0.27835554,-1.7558024,-1.4353286,-2.9875293,-2.5869884,2.516826,0.0,0.0,0.0,52.650894,0.1439538,-0.3827185,0.19582486,-0.019688606,0.04712701,1,27.767387,-1.303536
7.521157,23.282782,23.747622,1,1,-1,-0.47181284,-0.016139777,-0.023565002,-9.030514,-1.0226003,-1.3540267,23.667255,67.57106,129.42569,1.8132589,1.7275138,2.3802464,0.82896733,-2.2928758,-2.3216674,21.139278,0.0,0.0,19.37596,0.25581855,-0.2578844,-0.4478836,-0.017326355,-0.04863739,0,26.08543,0.03847143
19.06723,17.557383,19.37333,1,1,-1,-0.047027223,0.012324241,0.01773911,-2.393653,0.6603107,1.2625906,27.55028,45.740467,20.401012,-0.9114191,1.6115985,0.32425272,-1.4460759,0.383103,1.5776405,5.7389956,1.1949295,0.0,2.6303911,0.32202747,-0.10328919,0.5475693,0.024477005,0.111766815,1,40.450077,-1.6114192
7.2357097,27.799963,41.78277,-1,1,-1,0.065070085,-0.008551169,-0.03792094,2.3597023,-0.554624,-2.9460607,8.190487,35.829018,71.299126,0.5082313,-0.74281675,-1.127889,0.24742498,-2.4221032,-2.7848854,1.8693702,2.3963718,0.0,-0.302537,-0.39907098,0.26484627,5.340576e-05,-0.05367279,0.047821045,0,83.67396,0.53304726
98.79699,8.642897,7.415107,1,-1,1,0.0033881168,0.009403103,-0.048206296,0.21487667,0.5295883,-2.118999,132.2419,12.675637,25.495663,0.8012224,0.93187946,1.9062763,0.72264355,-2.149618,0.3537688,0.0,0.0,0.0,-0.46278015,0.36483866,-0.11281169,-0.04539585,-0.026802063,0.120399475,0,17.044228,-2.4141583
35.968452,24.163486,29.81964,-1,1,-1,0.62829757,0.012118432,0.01607759,40.58205,0.83564305,1.0637091,39.082493,27.866222,29.819826,0.41317245,-0.54675,-4.371139e-08,-1.3727986,0.97295874,2.0664966,16.154142,0.0,0.0,41.037926,-0.7508877,-1.318357,0.26171494,-0.045841217,-0.019805908,1,32.353783,-1.8209734
7.241738,13.746476,27.476007,-1,1,-1,0.088439375,0.005648916,0.0056260065,1.6121813,0.33370832,0.32247967,28.104795,39.84252,145.0611,2.0321987,1.726112,2.3478966,-1.5310781,2.3153462,2.4980981,10.017194,0.0,0.0,6.001988,-0.035569534,-0.19265945,0.022220612,0.07416153,0.1223793,2,15.720957,-0.6136891
7.330769,26.848219,9.895378,-1,-1,1,0.036798928,-0.0006638936,0.012909335,0.9521581,-0.038693015,0.6013122,9.99704,62.953598,40.040634,0.8289498,-1.4964157,-2.0753398,1.2902608,3.0449035,0.5378356,0.0,1.5187978,0.0,1.067295,3.00021,0.41250312,-0.33039093,0.005355835,-0.10257721,4,12.16731,2.4741852
9.770886,9.355309,20.445835,1,-1,1,0.11719699,-0.029131904,-0.0023665342,4.920971,-1.4156471,-0.15582371,10.129015,12.939639,25.439558,0.26992917,0.84953576,-0.6854051,-1.4531457,-1.0041444,2.2864044,4.0578246,0.0,0.0,-0.048513304,-0.58657515,1.0894824,0.03807068,0.034439087,0.016471863,0,13.210293,0.73631793
7.104728,16.503864,15.45217,1,1,-1,-0.25717092,-0.007518248,0.0067999256,-9.286741,-0.5146178,0.46750048,13.518311,17.334639,16.047306,1.258878,0.31591845,0.2765784,-0.1797263,2.4987342,1.0269997,0.0,0.0,0.0,-0.34617436,1.9333911,-0.8004406,0.80750275,0.09011078,0.0016479492,2,21.656082,-0.9619181
11.798481,87.80136,51.118458,1,1,-1,-0.01904631,0.003928669,0.0073512597,-0.42101416,0.30571678,0.53920615,52.869556,306.87878,227.41449,2.1803145,1.9233997,2.1728978,2.7031205,2.5817416,2.7128751,75.71016,0.0,3.8089154,-0.18972266,0.16541392,0.50767916,-0.069755554,0.019248962,0.036973953,3,55.347538,0.38722846
23.61723,38.869316,9.917783,-1,1,-1,0.029384967,0.012051644,0.028755855,1.1000633,0.82465565,1.5592803,60.459763,42.85216,10.825225,1.5926126,-0.44891137,-0.42446145,-0.46229514,-2.8982425,2.5314355,17.058168,1.7563281,0.0,6.7502875,-0.03656677,-0.145177,-0.21154785,-0.011306763,0.0062332153,2,50.55671,-0.44408652
8.839568,62.10933,108.28297,-1,1,-1,8.171043e-05,-0.0235257,-0.017710147,0.0018657786,-1.5928988,-1.474157,9.10418,323.88538,606.7704,-0.24407682,-2.3353179,-2.4084911,1.7605034,0.72604513,0.9777636,199.99039,0.0,0.0,192.27827,0.35461816,-0.9422825,0.11122894,-0.049114227,-0.011161804,3,61.590908,-2.0767384
15.470787,14.581245,24.615568,-1,-1,1,0.002643479,-0.0146182785,0.010047162,0.14399387,-0.88939637,0.73428,18.632982,14.896556,41.320107,0.6289532,0.20746766,1.107521,-1.1027725,-0.5745789,-0.87015694,8.542526,0.0,0.0,0.24753626,1.0942607,-1.4087913,-0.05093193,-9.727478e-05,-0.036504745,0,20.610374,-1.216254
9.564897,21.260578,11.82493,1,1,-1,0.02156399,0.012322129,-0.006872837,0.8755769,0.83310485,-0.34192327,19.024357,26.870579,50.853146,1.3105701,0.71134865,2.1380765,-2.303009,1.787985,0.034569826,0.0,0.0,0.0,3.5303938,1.4403137,-0.13586994,-0.0929327,-0.024614334,0.15533733,3,53.6455,-1.4952413
11.834201,78.32786,77.93631,-1,-1,1,-0.016553676,0.014238076,-0.0011997052,-0.4955374,1.1212788,-0.0884984,66.153,445.9469,446.49774,-2.4060254,-2.4246402,-2.430984,-2.4797938,-2.0664787,-2.531608,0.0,0.0,8.748038,0.4894113,0.46724042,10.286434,-0.14611816,0.124816895,0.09497833,3,26.313568,-2.303495
11.266275,20.157364,12.5485525,-1,1,-1,-0.04716402,0.015866986,-0.013761705,-1.7483095,1.0080041,-0.7832103,15.522612,61.20769,13.772101,-0.843974,1.7755604,0.43801665,-1.431638,-1.8133885,1.580646,24.90329,1.5540495,0.0,9.4458685,-0.42854238,2.134017,-0.055363655,-0.17550087,-0.050004005,2,2.283521,-1.9065458
79.6493,12.647172,17.017027,1,1,1,-0.15482579,0.00773788,0.0057460857,-3.8725107,0.2951395,0.38200498,178.70084,28.306562,32.31653,-1.4473915,-1.4446875,-1.2566137,0.6519588,0.6068361,1.0731283,55.065613,63.73969,0.0,51.218292,60.386787,1.6942886,-0.23117065,0.10166168,0.026824951,3,68.49375,1.1219512
8.587932,11.818349,9.204158,1,-1,1,-0.13602054,0.010403145,-0.010621885,-6.4372916,0.48065576,-0.5261781,14.262204,23.982876,27.030436,-1.0941446,1.3336955,1.740112,2.0479083,0.21508136,1.64743,2.6827593,0.0,0.0,0.95905405,-0.92306215,-0.44157153,-0.13386917,-0.053756714,-0.10475731,1,9.202823,-0.29192796
12.148225,14.683407,23.374218,-1,-1,1,0.15888149,-0.003676243,0.011896463,2.5099702,-0.18400906,0.74868983,17.641533,47.192097,89.00258,0.9183736,1.8355216,2.0124714,-2.23273,0.7466216,1.7388061,11.5426655,0.0,1.5379155,6.5605545,0.33505023,1.8896078,0.23454285,0.06225586,-0.02041626,1,21.725965,0.4416255
8.304422,7.7611265,9.281004,1,-1,1,-0.10897159,0.013382785,-0.013884363,-4.847746,0.5866902,-0.74153656,12.026879,9.188698,17.890533,-0.91462207,-0.5974734,-1.274121,-3.041048,-1.0731382,0.068408825,4.9760156,0.0,0.0,3.2476091,-0.6832524,-0.4331093,0.09952545,0.022895813,-0.021232605,1,20.721886,1.5483674
18.297943,88.69001,8.814849,1,1,-1,0.6468692,0.0047235517,0.002530262,29.310595,0.39788893,0.15528506,20.287693,111.8949,9.844383,-0.46222544,-0.70847064,-0.47859856,2.3040085,2.68578,3.0444162,10.014626,0.0,0.0,18.010798,3.5146914,-0.22874878,-0.1650753,-0.047611237,0.027248383,1,32.2779,1.3403895
25.248524,10.335717,8.691712,1,1,-1,0.12564014,-0.14889495,0.10193246,4.7305307,-2.9157457,2.5793102,51.61283,10.375869,11.827001,-1.3421044,0.08811705,0.82571965,0.17378516,2.790624,-2.0905228,75.30785,0.0,1.4115882,27.793667,3.4544687,2.4111896,-0.37631035,0.24304199,0.22938538,3,68.4871,0.32635596
9.009787,38.459698,12.528835,1,-1,1,0.012767478,0.0038626927,-0.00068648224,0.60414034,0.25557044,-0.03924317,17.064919,162.67357,44.177414,1.2535002,-2.1210053,-1.9325824,-1.4338042,-1.3310395,0.85219914,13.372082,0.0,0.0,34.827953,-0.32298014,-0.12062758,-0.07228184,0.009478569,0.033564568,3,88.16397,-1.4433141
133.33682,12.708683,26.553576,1,-1,1,0.007036641,0.1211853,0.0072983364,0.3573882,3.5834308,0.4575441,144.226,25.848047,26.802853,0.40144396,-1.3363062,0.13685906,1.5344387,-1.8375642,2.2690647,8.834497,9.492016,0.0,21.873207,80.01482,3.7120175,0.052452087,0.09724426,0.03847885,3,79.81603,-1.4956211
7.2965326,34.87332,16.27609,1,-1,1,0.22656688,0.0011184983,0.016028883,2.5591238,0.0876777,0.9575033,9.715446,39.691795,43.513454,0.79330105,0.5198025,1.6395468,1.2581518,-0.42514983,0.014597151,1.2924176,0.0,0.0,0.51053995,-0.7395293,0.06991647,-46.506527,0.043432236,-0.008243561,1,36.597256,3.1300733
47.40629,67.141914,14.293482,-1,1,-1,-0.030335868,0.019358724,-0.022500085,-0.6786195,1.5506561,-1.286677,184.2478,190.12814,49.893715,2.033697,1.7012917,1.9220569,1.3254551,-1.1302859,-1.4710609,0.0,0.0,0.0,46.249306,-0.28879058,2.7122688,-0.1282425,0.10014725,0.09768677,4,103.73469,1.8384441
7.0683374,16.367182,16.166214,-1,1,-1,-0.071219645,-0.017925836,0.0022887634,-3.8318136,-0.9892041,0.1398328,7.2660923,31.042362,22.58806,0.23600042,-1.2550957,-0.8641751,2.4761462,0.27425373,1.6326705,1.9730822,0.0,0.0,0.68537223,-0.6596952,0.70307934,0.050783157,0.060863495,0.05235672,1,27.080864,2.1730273
14.068215,9.847493,11.9972925,1,1,-1,0.20835435,-0.03549644,-0.03868124,5.828854,-1.8517,-2.3537588,48.522243,29.148811,12.020832,-1.9095409,-1.7484993,0.062011324,-1.3931268,-2.2442052,-2.1820612,11.832741,0.0,0.0,9.554913,0.057227906,-0.73383826,-0.6602936,0.16985703,0.07361984,3,104.89446,-1.4248829
11.160019,11.327198,18.581245,-1,-1,1,0.008423999,-0.004634817,-0.005751027,0.1442727,-0.23215151,-0.34820712,51.285618,37.53283,56.808773,2.206166,1.8675628,1.7827957,1.159179,-1.3453418,-2.1685255,0.0,0.0,0.0,1.805716,0.07179599,0.27807623,0.1699543,-0.21410942,0.055454254,1,40.517525,1.5165629
86.44113,22.133726,14.867994,-1,-1,1,-0.030498507,-0.0012761075,0.021766739,-1.6741221,-0.08325653,1.1850419,343.2387,35.933712,24.518251,2.055863,1.0655466,1.0852988,-0.43175024,2.8128827,2.780756,0.0,2.7582607,33.73176,91.45157,51.42378,52.542797,0.015615463,0.08302879,0.0491333,1,33.0971,-0.6268172
29.172815,36.732224,9.595046,-1,1,-1,-0.031996712,1.0538431e-05,-0.007842462,-2.2179394,0.0007781163,-0.4054344,39.445385,40.5511,10.815257,-0.8163373,0.45212534,-0.49902254,1.5528969,-1.7549326,-1.1300322,4.1824775,0.0,0.0,1.4992166,-0.9727297,1.6910818,0.05218506,0.0058288574,0.050567627,0,10.94121,0.87199426
8.426299,15.161778,7.1768136,-1,1,-1,-0.0054948507,0.0010605275,0.026227744,-0.18230763,0.05736112,1.4181987,10.542721,28.29608,10.273844,-0.6947034,1.2360525,0.898411,2.4240656,-1.8768642,3.136093,7.802142,0.0,0.0,3.018639,-0.28172436,0.5439376,-0.020339966,-0.055488586,-0.024253845,1,27.698912,1.2192625
13.438852,37.23572,27.795977,1,-1,1,0.10772517,-0.013846302,0.01396534,5.4705606,-1.0712255,0.7984985,13.920942,38.410877,32.74292,0.26705945,-0.25056484,-0.5880911,-2.4172015,0.873123,-0.11060777,21.454363,0.0,0.0,6.7913313,0.05674719,0.4823351,0.12619781,0.10351944,-0.04635048,1,92.938416,-2.1786904
21.753426,12.230899,17.090853,1,1,-1,0.29704407,0.005509595,0.004839677,14.423933,0.35650572,0.33981755,52.632584,13.017164,17.129284,-1.5309771,-0.35657728,0.0667639,2.6882503,-1.2926732,-0.38411725,31.857344,0.0,0.0,14.863001,1.3871956,3.0798976,0.30473328,-0.005973816,0.03617096,4,21.588272,1.1340456
8.372385,13.97088,44.52782,1,1,-1,-0.0762392,-0.011353465,-0.0011714757,-0.7484069,-0.59279627,-0.08458077,11.8017845,36.320107,196.71684,-0.8767534,-1.6093086,-2.1657357,-1.1453338,2.5425568,2.3313844,5.268788,0.0,0.0,2.2564812,0.63655525,-0.2244598,-0.22574615,-0.0014839172,0.032726288,0,47.88645,-0.56096053
18.898176,12.723646,11.355659,-1,-1,1,-0.0005577434,0.60709023,-0.01893149,-0.013210263,20.011415,-0.9883516,35.001152,57.89793,25.559437,1.22701,2.1960683,1.4509671,0.7209117,-1.4522531,-0.93212897,0.0,0.0,0.0,2.4204242,10.893443,-0.690702,0.017295837,1.3636818,-0.027942657,2,66.48853,0.04308576
9.708048,28.982487,16.029766,1,1,-1,0.008536284,-0.010808661,0.009741931,0.31180516,-0.73562086,0.5226029,10.229233,61.256523,39.877914,-0.32622775,-1.3801757,-1.5614297,0.8196978,-2.572116,-1.0555389,27.688208,0.0,0.0,92.50712,-0.70142084,0.1476305,0.011966705,-0.062511444,-0.04086685,1,83.50459,0.5720402
9.626847,21.521515,17.417908,-1,1,-1,0.0036689227,-0.0064218263,0.008969022,0.12098943,-0.46366808,0.49894682,10.123827,23.034857,18.25363,-0.3199566,0.37282068,-0.3084946,1.5143119,-0.7873776,0.27588132,0.0,0.0,0.0,1.3876415,0.12163062,-0.62159485,-0.013184547,-0.03772545,0.116496086,2,26.068466,-0.24628924
7.5813727,29.061096,17.265247,1,-1,1,-0.07131361,0.01147232,0.012611525,-2.4390423,0.87758934,0.8261234,12.12478,50.74912,37.723362,-1.0463957,1.1562208,1.4176888,-2.7372289,-2.6556687,3.089721,17.996222,0.0,0.0,2.2132678,1.246449,0.18722907,-0.24077034,-0.08376503,0.048915863,4,15.349632,-0.39277652
45.24401,8.63299,36.26736,-1,1,1,-0.033649966,-0.21758044,0.0027280126,-1.2785981,-5.138612,0.18985488,54.90139,10.456607,142.85193,-0.64228046,-0.63905185,2.0475194,3.0881689,3.1284504,-1.0786133,59.184834,68.921936,0.0,85.19175,141.59964,-0.09849347,-0.0019836426,0.10185242,0.15747833,1,215.08583,-3.0895987
10.717139,9.111717,37.178917,-1,-1,1,0.007410297,0.019703144,0.0011172338,0.30996305,0.97868544,0.08573348,24.176226,9.271174,40.3752,-1.4534707,0.18646051,-0.41173375,2.2801526,2.9452662,3.0276313,1.1204866,0.0,0.0,1.9639404,-0.4366632,0.1584176,70.82378,-0.016410828,0.0178833,4,36.57961,0.14439833
27.009995,224.5662,11.99886,-1,1,-1,-0.011415144,-0.006276352,-0.014475086,-0.698469,-0.5546371,-0.86953115,27.383038,366.6956,26.139294,-0.1660098,-1.0728811,-1.4143583,2.9337583,0.9499772,0.9296483,1.6949672,0.0,1.0341371,11.994003,2.6447773,1.5313842,-0.045764923,-0.0018806458,-0.019161224,3,88.76826,-2.709289
10.834855,10.372496,8.024096,1,-1,1,-0.052165333,0.009397587,-0.036647134,-1.1862737,0.4650549,-1.6012151,52.208435,13.208364,29.768232,-2.2546775,-0.7235227,-1.985453,0.5464443,-2.4648972,-1.5656385,0.0,1.3831643,0.0,8.040595,-1.1204253,-0.989127,0.23134041,0.040628433,-0.101573944,0,9.787948,1.9006044
16.251377,8.433598,18.12599,-1,-1,1,0.22487986,1.289861,-0.0056876065,6.037488,28.483932,-0.38481203,76.4893,37.112167,27.256975,-2.230639,-2.161701,0.965761,2.7547555,2.6988804,-1.2431595,6.858086,24.319921,0.0,33.676506,36.368725,1.5359126,-0.26851463,-6.353839,-0.046916485,1,24.787441,-2.3381636
9.742712,17.774805,16.298412,1,-1,1,-0.21772955,0.022777827,-0.028532272,-3.4441817,1.1779413,-1.5766449,27.135757,19.041904,22.768122,1.6835735,0.37533715,-0.8638829,0.8468889,-2.6099687,-2.9540606,2.8130662,0.0,0.0,8.74072,4.9105887,0.22210218,8.420479,-0.06955719,0.01966095,1,106.917755,0.8456338
9.601171,27.510784,10.92228,-1,1,-1,0.6398778,-0.014650062,-0.022134682,1.784612,-1.0838782,-1.2653911,27.806852,45.84006,15.164144,1.7253116,1.0983024,0.8550057,-0.3692025,-2.3469603,-1.7557347,6.403565,0.0,0.0,4.0400357,2.0852273,-0.6082688,-0.21037102,-0.056259155,-0.039608,3,57.381214,-0.3379228
13.831059,21.745747,41.34667,-1,-1,1,0.08383677,-0.011674421,0.008604544,2.5177774,-0.6983842,0.64835775,33.792366,29.175703,53.753815,1.5416782,0.80474627,0.7565215,0.9226274,-2.4665048,-1.7085217,4.8681693,0.0,0.0,2.7860267,-0.082521975,-0.62802976,-0.052757263,0.044322968,0.011226654,6,73.7409,0.089821994
